Nombre,URL
Constitucion_Politica,http://www.secretariasenado.gov.co/senado/basedoc/constitucion_politica_1991.html
Codigo_Civil,http://www.secretariasenado.gov.co/senado/basedoc/codigo_civil.html
Codigo_de_Comercio,http://www.secretariasenado.gov.co/senado/basedoc/codigo_comercio.html
Codigo_General_del_Proceso,http://www.secretariasenado.gov.co/senado/basedoc/ley_1564_2012.html
Codigo_Penal,http://www.secretariasenado.gov.co/senado/basedoc/ley_0599_2000.html
Codigo_Procedimiento_Penal,http://www.secretariasenado.gov.co/senado/basedoc/ley_0906_2004.html
Codigo_Sustantivo_del_Trabajo,http://www.secretariasenado.gov.co/senado/basedoc/codigo_sustantivo_trabajo.html
Codigo_Procedimiento_Administrativo_CPACA,http://www.secretariasenado.gov.co/senado/basedoc/ley_1437_2011.html
Estatuto_Tributario,http://www.secretariasenado.gov.co/senado/basedoc/estatuto_tributario.html
Estatuto_del_Consumidor,http://www.secretariasenado.gov.co/senado/basedoc/ley_1480_2011.html
Ley_Propiedad_Horizontal,http://www.secretariasenado.gov.co/senado/basedoc/ley_0675_2001.html
Codigo_Infancia_y_Adolescencia,http://www.secretariasenado.gov.co/senado/basedoc/ley_1098_2006.html
Codigo_Nacional_de_Policia,http://www.secretariasenado.gov.co/senado/basedoc/ley_1801_2016.html
Codigo_Nacional_de_Transito,http://www.secretariasenado.gov.co/senado/basedoc/ley_0769_2002.html
